bctg00000000_np1212,1117310,1118242,+,0.0,bctg00000000_np1212_1117310-1118242:+
bctg00000000_np1212,1118252,1119298,+,0.0,bctg00000000_np1212_1118252-1119298:+
bctg00000000_np1212,1119302,1120261,+,0.0,bctg00000000_np1212_1119302-1120261:+
bctg00000000_np1212,1120271,1121530,+,0.0,bctg00000000_np1212_1120271-1121530:+
bctg00000000_np1212,1121562,1122635,-,0.0,bctg00000000_np1212_1121562-1122635:-
bctg00000000_np1212,1122668,1123519,-,0.0,bctg00000000_np1212_1122668-1123519:-
bctg00000000_np1212,1123589,1124287,-,0.0,bctg00000000_np1212_1123589-1124287:-
bctg00000000_np1212,1124305,1125321,-,0.0,bctg00000000_np1212_1124305-1125321:-
bctg00000000_np1212,1125361,1126380,-,0.0,bctg00000000_np1212_1125361-1126380:-
bctg00000000_np1212,1126380,1127459,-,0.0,bctg00000000_np1212_1126380-1127459:-
bctg00000000_np1212,1127473,1128453,-,0.0,bctg00000000_np1212_1127473-1128453:-
bctg00000000_np1212,1128486,1129283,-,3.0,bctg00000000_np1212_1128486-1129283:-
bctg00000000_np1212,1129276,1130400,-,2.0,bctg00000000_np1212_1129276-1130400:-
bctg00000000_np1212,1130397,1131455,-,1.0,bctg00000000_np1212_1130397-1131455:-
bctg00000000_np1212,1131868,1133145,+,0.0,bctg00000000_np1212_1131868-1133145:+
bctg00000000_np1212,1133153,1133632,+,0.0,bctg00000000_np1212_1133153-1133632:+
bctg00000000_np1212,1133671,1134480,-,0.0,bctg00000000_np1212_1133671-1134480:-
bctg00000000_np1212,1134578,1134745,-,0.0,bctg00000000_np1212_1134578-1134745:-
bctg00000000_np1212,1134766,1135002,-,0.0,bctg00000000_np1212_1134766-1135002:-
bctg00000000_np1212,1135219,1135887,-,0.0,bctg00000000_np1212_1135219-1135887:-
bctg00000000_np1212,1136059,1137279,+,1.0,bctg00000000_np1212_1136059-1137279:+
bctg00000000_np1212,1137257,1137715,+,2.0,bctg00000000_np1212_1137257-1137715:+
bctg00000000_np1212,1137822,1138418,+,0.0,bctg00000000_np1212_1137822-1138418:+
bctg00000000_np1212,1138455,1139096,-,0.0,bctg00000000_np1212_1138455-1139096:-
bctg00000000_np1212,1139162,1139878,-,0.0,bctg00000000_np1212_1139162-1139878:-
bctg00000000_np1212,1140005,1140868,+,0.0,bctg00000000_np1212_1140005-1140868:+
bctg00000000_np1212,1140999,1142318,+,0.0,bctg00000000_np1212_1140999-1142318:+
bctg00000000_np1212,1142413,1143294,+,0.0,bctg00000000_np1212_1142413-1143294:+
bctg00000000_np1212,1143404,1143607,+,0.0,bctg00000000_np1212_1143404-1143607:+
bctg00000000_np1212,1143607,1144038,+,0.0,bctg00000000_np1212_1143607-1144038:+
bctg00000000_np1212,1144051,1144884,+,1.0,bctg00000000_np1212_1144051-1144884:+
bctg00000000_np1212,1144877,1145059,+,2.0,bctg00000000_np1212_1144877-1145059:+
bctg00000000_np1212,1145046,1145939,+,3.0,bctg00000000_np1212_1145046-1145939:+
bctg00000000_np1212,1145936,1146250,+,4.0,bctg00000000_np1212_1145936-1146250:+
bctg00000000_np1212,1146247,1146510,+,5.0,bctg00000000_np1212_1146247-1146510:+
bctg00000000_np1212,1146507,1147133,+,6.0,bctg00000000_np1212_1146507-1147133:+
bctg00000000_np1212,1147143,1147484,+,1.0,bctg00000000_np1212_1147143-1147484:+
bctg00000000_np1212,1147477,1149918,+,2.0,bctg00000000_np1212_1147477-1149918:+
bctg00000000_np1212,1150238,1150540,+,1.0,bctg00000000_np1212_1150238-1150540:+
bctg00000000_np1212,1150537,1151007,+,2.0,bctg00000000_np1212_1150537-1151007:+
bctg00000000_np1212,1151010,1151291,+,0.0,bctg00000000_np1212_1151010-1151291:+
bctg00000000_np1212,1151426,1151611,+,0.0,bctg00000000_np1212_1151426-1151611:+
bctg00000000_np1212,1151732,1152274,+,0.0,bctg00000000_np1212_1151732-1152274:+
bctg00000000_np1212,1152267,1152626,-,0.0,bctg00000000_np1212_1152267-1152626:-
bctg00000000_np1212,1153070,1153894,+,0.0,bctg00000000_np1212_1153070-1153894:+
bctg00000000_np1212,1154185,1154802,+,0.0,bctg00000000_np1212_1154185-1154802:+
bctg00000000_np1212,1154799,1156481,-,0.0,bctg00000000_np1212_1154799-1156481:-
bctg00000000_np1212,1156739,1157362,+,0.0,bctg00000000_np1212_1156739-1157362:+
bctg00000000_np1212,1157417,1157692,+,0.0,bctg00000000_np1212_1157417-1157692:+
bctg00000000_np1212,1157711,1159819,+,0.0,bctg00000000_np1212_1157711-1159819:+
bctg00000000_np1212,1159859,1160515,+,0.0,bctg00000000_np1212_1159859-1160515:+
bctg00000000_np1212,1160521,1162602,+,0.0,bctg00000000_np1212_1160521-1162602:+
bctg00000000_np1212,1162768,1163973,-,0.0,bctg00000000_np1212_1162768-1163973:-
bctg00000000_np1212,1164253,1165644,+,0.0,bctg00000000_np1212_1164253-1165644:+
bctg00000000_np1212,1165765,1167474,+,0.0,bctg00000000_np1212_1165765-1167474:+
bctg00000000_np1212,1167518,1168198,-,2.0,bctg00000000_np1212_1167518-1168198:-
bctg00000000_np1212,1168179,1169111,-,1.0,bctg00000000_np1212_1168179-1169111:-
bctg00000000_np1212,1169159,1170019,-,0.0,bctg00000000_np1212_1169159-1170019:-
bctg00000000_np1212,1170100,1170951,-,0.0,bctg00000000_np1212_1170100-1170951:-
bctg00000000_np1212,1170963,1172054,-,0.0,bctg00000000_np1212_1170963-1172054:-
bctg00000000_np1212,1172079,1172393,-,0.0,bctg00000000_np1212_1172079-1172393:-
bctg00000000_np1212,1172411,1172881,-,0.0,bctg00000000_np1212_1172411-1172881:-
bctg00000000_np1212,1172908,1174461,-,0.0,bctg00000000_np1212_1172908-1174461:-
bctg00000000_np1212,1174755,1175402,-,0.0,bctg00000000_np1212_1174755-1175402:-
bctg00000000_np1212,1175550,1177073,-,0.0,bctg00000000_np1212_1175550-1177073:-
bctg00000000_np1212,1177083,1178465,-,0.0,bctg00000000_np1212_1177083-1178465:-
bctg00000000_np1212,1179489,1180673,+,0.0,bctg00000000_np1212_1179489-1180673:+
bctg00000000_np1212,1180784,1181707,+,0.0,bctg00000000_np1212_1180784-1181707:+
bctg00000000_np1212,1181711,1182529,-,0.0,bctg00000000_np1212_1181711-1182529:-
bctg00000000_np1212,1182751,1183044,+,0.0,bctg00000000_np1212_1182751-1183044:+
bctg00000000_np1212,1183085,1184323,-,0.0,bctg00000000_np1212_1183085-1184323:-
bctg00000000_np1212,1184503,1184862,+,1.0,bctg00000000_np1212_1184503-1184862:+
bctg00000000_np1212,1184846,1185169,+,2.0,bctg00000000_np1212_1184846-1185169:+
bctg00000000_np1212,1185285,1185737,-,0.0,bctg00000000_np1212_1185285-1185737:-
bctg00000000_np1212,1185790,1186473,-,2.0,bctg00000000_np1212_1185790-1186473:-
bctg00000000_np1212,1186454,1187083,-,1.0,bctg00000000_np1212_1186454-1187083:-
bctg00000000_np1212,1187258,1189024,+,0.0,bctg00000000_np1212_1187258-1189024:+
bctg00000000_np1212,1189070,1190461,-,0.0,bctg00000000_np1212_1189070-1190461:-
bctg00000000_np1212,1190599,1191918,-,0.0,bctg00000000_np1212_1190599-1191918:-
bctg00000000_np1212,1191928,1193430,-,0.0,bctg00000000_np1212_1191928-1193430:-
bctg00000000_np1212,1193430,1194020,-,0.0,bctg00000000_np1212_1193430-1194020:-
bctg00000000_np1212,1194184,1195563,-,0.0,bctg00000000_np1212_1194184-1195563:-
bctg00000000_np1212,1195841,1197130,-,0.0,bctg00000000_np1212_1195841-1197130:-
bctg00000000_np1212,1197394,1197684,-,0.0,bctg00000000_np1212_1197394-1197684:-
bctg00000000_np1212,1197688,1199376,-,0.0,bctg00000000_np1212_1197688-1199376:-
bctg00000000_np1212,1200145,1200234,+,0.0,bctg00000000_np1212_1200145-1200234:+
bctg00000000_np1212,1200514,1201698,+,0.0,bctg00000000_np1212_1200514-1201698:+
bctg00000000_np1212,1201706,1202203,-,3.0,bctg00000000_np1212_1201706-1202203:-
bctg00000000_np1212,1202200,1202562,-,2.0,bctg00000000_np1212_1202200-1202562:-
bctg00000000_np1212,1202552,1202899,-,1.0,bctg00000000_np1212_1202552-1202899:-
bctg00000000_np1212,1203008,1203457,+,0.0,bctg00000000_np1212_1203008-1203457:+
bctg00000000_np1212,1203706,1204752,-,0.0,bctg00000000_np1212_1203706-1204752:-
bctg00000000_np1212,1205483,1206805,-,0.0,bctg00000000_np1212_1205483-1206805:-
bctg00000000_np1212,1206805,1208421,-,0.0,bctg00000000_np1212_1206805-1208421:-
bctg00000000_np1212,1208717,1209433,+,0.0,bctg00000000_np1212_1208717-1209433:+
bctg00000000_np1212,1209430,1211091,-,0.0,bctg00000000_np1212_1209430-1211091:-
bctg00000000_np1212,1211287,1211715,-,0.0,bctg00000000_np1212_1211287-1211715:-
bctg00000000_np1212,1211827,1212240,-,0.0,bctg00000000_np1212_1211827-1212240:-
bctg00000000_np1212,1212618,1212878,+,0.0,bctg00000000_np1212_1212618-1212878:+
bctg00000000_np1212,1212880,1214094,-,0.0,bctg00000000_np1212_1212880-1214094:-
bctg00000000_np1212,1214195,1215259,+,0.0,bctg00000000_np1212_1214195-1215259:+
bctg00000000_np1212,1215256,1215840,-,0.0,bctg00000000_np1212_1215256-1215840:-
bctg00000000_np1212,1215877,1216548,-,0.0,bctg00000000_np1212_1215877-1216548:-
bctg00000000_np1212,1216668,1217816,-,4.0,bctg00000000_np1212_1216668-1217816:-
bctg00000000_np1212,1217813,1218430,-,3.0,bctg00000000_np1212_1217813-1218430:-
bctg00000000_np1212,1218414,1219292,-,2.0,bctg00000000_np1212_1218414-1219292:-
bctg00000000_np1212,1220256,1220912,+,0.0,bctg00000000_np1212_1220256-1220912:+
bctg00000000_np1212,1220958,1221770,-,0.0,bctg00000000_np1212_1220958-1221770:-
bctg00000000_np1212,1221885,1222184,-,2.0,bctg00000000_np1212_1221885-1222184:-
bctg00000000_np1212,1222151,1222282,-,1.0,bctg00000000_np1212_1222151-1222282:-
bctg00000000_np1212,1222522,1224936,-,0.0,bctg00000000_np1212_1222522-1224936:-
bctg00000000_np1212,1224965,1226038,-,0.0,bctg00000000_np1212_1224965-1226038:-
bctg00000000_np1212,1226038,1227138,-,0.0,bctg00000000_np1212_1226038-1227138:-
bctg00000000_np1212,1227143,1228546,-,0.0,bctg00000000_np1212_1227143-1228546:-
bctg00000000_np1212,1229153,1229293,+,0.0,bctg00000000_np1212_1229153-1229293:+
bctg00000000_np1212,1229343,1229669,+,0.0,bctg00000000_np1212_1229343-1229669:+
bctg00000000_np1212,1229893,1231539,+,0.0,bctg00000000_np1212_1229893-1231539:+
bctg00000000_np1212,1231645,1233009,+,0.0,bctg00000000_np1212_1231645-1233009:+
bctg00000000_np1212,1233547,1234962,+,0.0,bctg00000000_np1212_1233547-1234962:+
bctg00000000_np1212,1235053,1236300,+,0.0,bctg00000000_np1212_1235053-1236300:+
bctg00000000_np1212,1236433,1237608,+,1.0,bctg00000000_np1212_1236433-1237608:+
bctg00000000_np1212,1237583,1238542,+,2.0,bctg00000000_np1212_1237583-1238542:+
bctg00000000_np1212,1238699,1239448,+,0.0,bctg00000000_np1212_1238699-1239448:+
bctg00000000_np1212,1239470,1240036,+,0.0,bctg00000000_np1212_1239470-1240036:+
bctg00000000_np1212,1240090,1241427,-,0.0,bctg00000000_np1212_1240090-1241427:-
bctg00000000_np1212,1241593,1242258,+,0.0,bctg00000000_np1212_1241593-1242258:+
bctg00000000_np1212,1242395,1243342,-,0.0,bctg00000000_np1212_1242395-1243342:-
bctg00000000_np1212,1243709,1244803,-,0.0,bctg00000000_np1212_1243709-1244803:-
bctg00000000_np1212,1245109,1246296,+,0.0,bctg00000000_np1212_1245109-1246296:+
bctg00000000_np1212,1246768,1247271,-,0.0,bctg00000000_np1212_1246768-1247271:-
bctg00000000_np1212,1247323,1249263,-,0.0,bctg00000000_np1212_1247323-1249263:-
bctg00000000_np1212,1249689,1250414,-,0.0,bctg00000000_np1212_1249689-1250414:-
bctg00000000_np1212,1250429,1251202,-,0.0,bctg00000000_np1212_1250429-1251202:-
bctg00000000_np1212,1251293,1252183,-,0.0,bctg00000000_np1212_1251293-1252183:-
bctg00000000_np1212,1252183,1253142,-,0.0,bctg00000000_np1212_1252183-1253142:-
bctg00000000_np1212,1253228,1254268,-,0.0,bctg00000000_np1212_1253228-1254268:-
bctg00000000_np1212,1254582,1256411,-,0.0,bctg00000000_np1212_1254582-1256411:-
bctg00000000_np1212,1256573,1257943,-,0.0,bctg00000000_np1212_1256573-1257943:-
bctg00000000_np1212,1258295,1258714,-,0.0,bctg00000000_np1212_1258295-1258714:-
bctg00000000_np1212,1258735,1260117,-,0.0,bctg00000000_np1212_1258735-1260117:-
bctg00000000_np1212,1260144,1261007,-,0.0,bctg00000000_np1212_1260144-1261007:-
bctg00000000_np1212,1261058,1262599,-,0.0,bctg00000000_np1212_1261058-1262599:-
bctg00000000_np1212,1262612,1263145,-,0.0,bctg00000000_np1212_1262612-1263145:-
bctg00000000_np1212,1263160,1263630,-,0.0,bctg00000000_np1212_1263160-1263630:-
bctg00000000_np1212,1263692,1263931,-,0.0,bctg00000000_np1212_1263692-1263931:-
bctg00000000_np1212,1263978,1264793,-,0.0,bctg00000000_np1212_1263978-1264793:-
bctg00000000_np1212,1264802,1265182,-,0.0,bctg00000000_np1212_1264802-1265182:-
bctg00000000_np1212,1265799,1266422,-,0.0,bctg00000000_np1212_1265799-1266422:-
bctg00000000_np1212,1266486,1268375,-,0.0,bctg00000000_np1212_1266486-1268375:-
bctg00000000_np1212,1268754,1269197,-,0.0,bctg00000000_np1212_1268754-1269197:-
bctg00000000_np1212,1269287,1269745,-,0.0,bctg00000000_np1212_1269287-1269745:-
bctg00000000_np1212,1269897,1270889,+,0.0,bctg00000000_np1212_1269897-1270889:+
bctg00000000_np1212,1270894,1272345,-,2.0,bctg00000000_np1212_1270894-1272345:-
bctg00000000_np1212,1272339,1273835,-,1.0,bctg00000000_np1212_1272339-1273835:-
bctg00000000_np1212,1274058,1275926,+,0.0,bctg00000000_np1212_1274058-1275926:+
bctg00000000_np1212,1276093,1276512,+,0.0,bctg00000000_np1212_1276093-1276512:+
bctg00000000_np1212,1276520,1278025,+,0.0,bctg00000000_np1212_1276520-1278025:+
bctg00000000_np1212,1278030,1278995,+,0.0,bctg00000000_np1212_1278030-1278995:+
bctg00000000_np1212,1279020,1279910,+,0.0,bctg00000000_np1212_1279020-1279910:+
bctg00000000_np1212,1280036,1280965,+,0.0,bctg00000000_np1212_1280036-1280965:+
bctg00000000_np1212,1280969,1281961,+,0.0,bctg00000000_np1212_1280969-1281961:+
bctg00000000_np1212,1281927,1283354,-,0.0,bctg00000000_np1212_1281927-1283354:-
bctg00000000_np1212,1283377,1284069,-,0.0,bctg00000000_np1212_1283377-1284069:-
bctg00000000_np1212,1289870,1290709,-,0.0,bctg00000000_np1212_1289870-1290709:-
bctg00000000_np1212,1290828,1291166,+,0.0,bctg00000000_np1212_1290828-1291166:+
bctg00000000_np1212,1291191,1292711,-,0.0,bctg00000000_np1212_1291191-1292711:-
bctg00000000_np1212,1292866,1292955,+,0.0,bctg00000000_np1212_1292866-1292955:+
bctg00000000_np1212,1293302,1294948,+,1.0,bctg00000000_np1212_1293302-1294948:+
bctg00000000_np1212,1294945,1295208,+,2.0,bctg00000000_np1212_1294945-1295208:+
bctg00000000_np1212,1295228,1296157,+,0.0,bctg00000000_np1212_1295228-1296157:+
bctg00000000_np1212,1296222,1298072,+,0.0,bctg00000000_np1212_1296222-1298072:+
bctg00000000_np1212,1298075,1299619,+,0.0,bctg00000000_np1212_1298075-1299619:+
bctg00000000_np1212,1299671,1300564,-,0.0,bctg00000000_np1212_1299671-1300564:-
bctg00000000_np1212,1300714,1302189,+,0.0,bctg00000000_np1212_1300714-1302189:+
bctg00000000_np1212,1302276,1302557,-,0.0,bctg00000000_np1212_1302276-1302557:-
bctg00000000_np1212,1302986,1303204,-,0.0,bctg00000000_np1212_1302986-1303204:-
bctg00000000_np1212,1303421,1305442,+,0.0,bctg00000000_np1212_1303421-1305442:+
bctg00000000_np1212,1305489,1306973,-,0.0,bctg00000000_np1212_1305489-1306973:-
bctg00000000_np1212,1307107,1308372,-,0.0,bctg00000000_np1212_1307107-1308372:-
bctg00000000_np1212,1308503,1308832,+,0.0,bctg00000000_np1212_1308503-1308832:+
bctg00000000_np1212,1309159,1310418,+,0.0,bctg00000000_np1212_1309159-1310418:+
bctg00000000_np1212,1310428,1310646,+,0.0,bctg00000000_np1212_1310428-1310646:+
bctg00000000_np1212,1310658,1311761,+,0.0,bctg00000000_np1212_1310658-1311761:+
bctg00000000_np1212,1311773,1312819,+,0.0,bctg00000000_np1212_1311773-1312819:+
bctg00000000_np1212,1312875,1314005,+,1.0,bctg00000000_np1212_1312875-1314005:+
bctg00000000_np1212,1314002,1315264,+,2.0,bctg00000000_np1212_1314002-1315264:+
bctg00000000_np1212,1315264,1316331,+,0.0,bctg00000000_np1212_1315264-1316331:+
bctg00000000_np1212,1316350,1317231,+,1.0,bctg00000000_np1212_1316350-1317231:+
bctg00000000_np1212,1317209,1317883,+,2.0,bctg00000000_np1212_1317209-1317883:+
bctg00000000_np1212,1317888,1319018,+,0.0,bctg00000000_np1212_1317888-1319018:+
bctg00000000_np1212,1319020,1320270,+,1.0,bctg00000000_np1212_1319020-1320270:+
bctg00000000_np1212,1320267,1321346,+,2.0,bctg00000000_np1212_1320267-1321346:+
bctg00000000_np1212,1321343,1322695,+,3.0,bctg00000000_np1212_1321343-1322695:+
bctg00000000_np1212,1322698,1323438,+,0.0,bctg00000000_np1212_1322698-1323438:+
bctg00000000_np1212,1323629,1325014,+,0.0,bctg00000000_np1212_1323629-1325014:+
bctg00000000_np1212,1325700,1326935,+,0.0,bctg00000000_np1212_1325700-1326935:+
bctg00000000_np1212,1327101,1328756,-,0.0,bctg00000000_np1212_1327101-1328756:-
bctg00000000_np1212,1329435,1330631,-,0.0,bctg00000000_np1212_1329435-1330631:-
bctg00000000_np1212,1330634,1331827,-,0.0,bctg00000000_np1212_1330634-1331827:-
bctg00000000_np1212,1331849,1332589,-,2.0,bctg00000000_np1212_1331849-1332589:-
bctg00000000_np1212,1332586,1333548,-,1.0,bctg00000000_np1212_1332586-1333548:-
bctg00000000_np1212,1333914,1336460,+,0.0,bctg00000000_np1212_1333914-1336460:+
bctg00000000_np1212,1336500,1336820,-,0.0,bctg00000000_np1212_1336500-1336820:-
bctg00000000_np1212,1336868,1338190,-,2.0,bctg00000000_np1212_1336868-1338190:-
bctg00000000_np1212,1338187,1339665,-,1.0,bctg00000000_np1212_1338187-1339665:-
bctg00000000_np1212,1339854,1340057,+,0.0,bctg00000000_np1212_1339854-1340057:+
bctg00000000_np1212,1340094,1340918,+,1.0,bctg00000000_np1212_1340094-1340918:+
bctg00000000_np1212,1340915,1341622,+,2.0,bctg00000000_np1212_1340915-1341622:+
bctg00000000_np1212,1341619,1342515,+,3.0,bctg00000000_np1212_1341619-1342515:+
bctg00000000_np1212,1342515,1343231,+,0.0,bctg00000000_np1212_1342515-1343231:+
bctg00000000_np1212,1343315,1345477,+,0.0,bctg00000000_np1212_1343315-1345477:+
bctg00000000_np1212,1345624,1346388,-,0.0,bctg00000000_np1212_1345624-1346388:-
bctg00000000_np1212,1346758,1347708,+,0.0,bctg00000000_np1212_1346758-1347708:+
bctg00000000_np1212,1347751,1348131,-,0.0,bctg00000000_np1212_1347751-1348131:-
bctg00000000_np1212,1348146,1348526,-,0.0,bctg00000000_np1212_1348146-1348526:-
bctg00000000_np1212,1348621,1349511,-,0.0,bctg00000000_np1212_1348621-1349511:-
bctg00000000_np1212,1349563,1350030,-,0.0,bctg00000000_np1212_1349563-1350030:-
bctg00000000_np1212,1350195,1351064,+,0.0,bctg00000000_np1212_1350195-1351064:+
bctg00000000_np1212,1351191,1353026,+,0.0,bctg00000000_np1212_1351191-1353026:+
bctg00000000_np1212,1353090,1353710,+,0.0,bctg00000000_np1212_1353090-1353710:+
bctg00000000_np1212,1353772,1354392,-,0.0,bctg00000000_np1212_1353772-1354392:-
bctg00000000_np1212,1354503,1355525,+,0.0,bctg00000000_np1212_1354503-1355525:+
bctg00000000_np1212,1355533,1356333,+,0.0,bctg00000000_np1212_1355533-1356333:+
bctg00000000_np1212,1356398,1356760,+,0.0,bctg00000000_np1212_1356398-1356760:+
bctg00000000_np1212,1356852,1357751,+,0.0,bctg00000000_np1212_1356852-1357751:+
bctg00000000_np1212,1357639,1358592,-,0.0,bctg00000000_np1212_1357639-1358592:-
bctg00000000_np1212,1358710,1360971,+,0.0,bctg00000000_np1212_1358710-1360971:+
bctg00000000_np1212,1361011,1361826,-,0.0,bctg00000000_np1212_1361011-1361826:-
bctg00000000_np1212,1362088,1362849,+,0.0,bctg00000000_np1212_1362088-1362849:+
bctg00000000_np1212,1362990,1364417,+,0.0,bctg00000000_np1212_1362990-1364417:+
bctg00000000_np1212,1364512,1365267,+,0.0,bctg00000000_np1212_1364512-1365267:+
bctg00000000_np1212,1365281,1365886,+,1.0,bctg00000000_np1212_1365281-1365886:+
bctg00000000_np1212,1365883,1367523,+,2.0,bctg00000000_np1212_1365883-1367523:+
bctg00000000_np1212,1367602,1367871,+,0.0,bctg00000000_np1212_1367602-1367871:+
bctg00000000_np1212,1367875,1368390,+,0.0,bctg00000000_np1212_1367875-1368390:+
bctg00000000_np1212,1368393,1369169,+,0.0,bctg00000000_np1212_1368393-1369169:+
bctg00000000_np1212,1369211,1369993,+,0.0,bctg00000000_np1212_1369211-1369993:+
bctg00000000_np1212,1369990,1370478,-,0.0,bctg00000000_np1212_1369990-1370478:-
bctg00000000_np1212,1370645,1372138,+,0.0,bctg00000000_np1212_1370645-1372138:+
bctg00000000_np1212,1372184,1372885,+,0.0,bctg00000000_np1212_1372184-1372885:+
bctg00000000_np1212,1373077,1374240,-,0.0,bctg00000000_np1212_1373077-1374240:-
bctg00000000_np1212,1374250,1376439,-,0.0,bctg00000000_np1212_1374250-1376439:-
bctg00000000_np1212,1376629,1377960,+,0.0,bctg00000000_np1212_1376629-1377960:+
bctg00000000_np1212,1377960,1378574,+,0.0,bctg00000000_np1212_1377960-1378574:+
bctg00000000_np1212,1378613,1380064,+,0.0,bctg00000000_np1212_1378613-1380064:+
bctg00000000_np1212,1380076,1380621,+,0.0,bctg00000000_np1212_1380076-1380621:+
bctg00000000_np1212,1386206,1386733,-,2.0,bctg00000000_np1212_1386206-1386733:-
bctg00000000_np1212,1386715,1387299,-,1.0,bctg00000000_np1212_1386715-1387299:-
bctg00000000_np1212,1387369,1387638,+,0.0,bctg00000000_np1212_1387369-1387638:+
bctg00000000_np1212,1387715,1388701,+,0.0,bctg00000000_np1212_1387715-1388701:+
bctg00000000_np1212,1388718,1389344,+,0.0,bctg00000000_np1212_1388718-1389344:+
bctg00000000_np1212,1389499,1390929,+,0.0,bctg00000000_np1212_1389499-1390929:+
bctg00000000_np1212,1390970,1391902,-,0.0,bctg00000000_np1212_1390970-1391902:-
bctg00000000_np1212,1392266,1395052,+,0.0,bctg00000000_np1212_1392266-1395052:+
bctg00000000_np1212,1395434,1396066,-,0.0,bctg00000000_np1212_1395434-1396066:-
bctg00000000_np1212,1396649,1397158,+,0.0,bctg00000000_np1212_1396649-1397158:+
bctg00000000_np1212,1397347,1398720,+,0.0,bctg00000000_np1212_1397347-1398720:+
bctg00000000_np1212,1398949,1399059,-,0.0,bctg00000000_np1212_1398949-1399059:-
bctg00000000_np1212,1399171,1400580,-,0.0,bctg00000000_np1212_1399171-1400580:-
bctg00000000_np1212,1400592,1401641,-,0.0,bctg00000000_np1212_1400592-1401641:-
bctg00000000_np1212,1401927,1403336,-,0.0,bctg00000000_np1212_1401927-1403336:-
bctg00000000_np1212,1403709,1405532,+,0.0,bctg00000000_np1212_1403709-1405532:+
bctg00000000_np1212,1405635,1406327,-,0.0,bctg00000000_np1212_1405635-1406327:-
bctg00000000_np1212,1406395,1407798,-,0.0,bctg00000000_np1212_1406395-1407798:-
bctg00000000_np1212,1407841,1409226,-,0.0,bctg00000000_np1212_1407841-1409226:-
bctg00000000_np1212,1409272,1411308,-,0.0,bctg00000000_np1212_1409272-1411308:-
bctg00000000_np1212,1411506,1412432,-,0.0,bctg00000000_np1212_1411506-1412432:-
bctg00000000_np1212,1412546,1413787,-,0.0,bctg00000000_np1212_1412546-1413787:-
bctg00000000_np1212,1413804,1414682,-,0.0,bctg00000000_np1212_1413804-1414682:-
bctg00000000_np1212,1414706,1415602,-,0.0,bctg00000000_np1212_1414706-1415602:-
bctg00000000_np1212,1415770,1416666,+,0.0,bctg00000000_np1212_1415770-1416666:+
bctg00000000_np1212,1416700,1417485,+,0.0,bctg00000000_np1212_1416700-1417485:+
bctg00000000_np1212,1417584,1418183,+,1.0,bctg00000000_np1212_1417584-1418183:+
bctg00000000_np1212,1418177,1419049,+,2.0,bctg00000000_np1212_1418177-1419049:+
bctg00000000_np1212,1419046,1419483,+,3.0,bctg00000000_np1212_1419046-1419483:+
bctg00000000_np1212,1419528,1420469,+,0.0,bctg00000000_np1212_1419528-1420469:+
bctg00000000_np1212,1420884,1422698,+,0.0,bctg00000000_np1212_1420884-1422698:+
bctg00000000_np1212,1422867,1423775,-,0.0,bctg00000000_np1212_1422867-1423775:-
bctg00000000_np1212,1424004,1424315,+,0.0,bctg00000000_np1212_1424004-1424315:+
bctg00000000_np1212,1424316,1424606,+,0.0,bctg00000000_np1212_1424316-1424606:+
bctg00000000_np1212,1425210,1425428,+,0.0,bctg00000000_np1212_1425210-1425428:+
bctg00000000_np1212,1425647,1425889,+,0.0,bctg00000000_np1212_1425647-1425889:+
bctg00000000_np1212,1426218,1427147,-,3.0,bctg00000000_np1212_1426218-1427147:-
bctg00000000_np1212,1427144,1427779,-,2.0,bctg00000000_np1212_1427144-1427779:-
bctg00000000_np1212,1427776,1428678,-,1.0,bctg00000000_np1212_1427776-1428678:-
bctg00000000_np1212,1428691,1431105,-,0.0,bctg00000000_np1212_1428691-1431105:-
bctg00000000_np1212,1431154,1431741,-,0.0,bctg00000000_np1212_1431154-1431741:-
bctg00000000_np1212,1431935,1432771,+,0.0,bctg00000000_np1212_1431935-1432771:+
bctg00000000_np1212,1433082,1434917,+,0.0,bctg00000000_np1212_1433082-1434917:+
bctg00000000_np1212,1434919,1437225,+,0.0,bctg00000000_np1212_1434919-1437225:+
bctg00000000_np1212,1437420,1438475,+,0.0,bctg00000000_np1212_1437420-1438475:+
bctg00000000_np1212,1438525,1440273,-,0.0,bctg00000000_np1212_1438525-1440273:-
bctg00000000_np1212,1440273,1441343,-,2.0,bctg00000000_np1212_1440273-1441343:-
bctg00000000_np1212,1441333,1442784,-,1.0,bctg00000000_np1212_1441333-1442784:-
bctg00000000_np1212,1442795,1443241,-,0.0,bctg00000000_np1212_1442795-1443241:-
bctg00000000_np1212,1443718,1445112,+,0.0,bctg00000000_np1212_1443718-1445112:+
bctg00000000_np1212,1445153,1445467,-,0.0,bctg00000000_np1212_1445153-1445467:-
bctg00000000_np1212,1445477,1446301,-,0.0,bctg00000000_np1212_1445477-1446301:-
bctg00000000_np1212,1446568,1447827,-,2.0,bctg00000000_np1212_1446568-1447827:-
bctg00000000_np1212,1447824,1449293,-,1.0,bctg00000000_np1212_1447824-1449293:-
bctg00000000_np1212,1449581,1450417,+,1.0,bctg00000000_np1212_1449581-1450417:+
bctg00000000_np1212,1450401,1450772,+,2.0,bctg00000000_np1212_1450401-1450772:+
bctg00000000_np1212,1450856,1451338,+,0.0,bctg00000000_np1212_1450856-1451338:+
bctg00000000_np1212,1451335,1452369,-,0.0,bctg00000000_np1212_1451335-1452369:-
